20230809:1510,839.82,365.76,35.42,21.08,1.66,0.0
20230809:1610,371.61,170.25,25.38,21.01,1.79,0.0
20230809:1710,90.84,52.57,15.2,20.22,1.1,0.0
20230809:1810,28.56,23.4,5.25,19.6,0.48,0.0
20230809:1910,0.0,0.0,0.0,19.54,0.48,0.0
20230809:2010,0.0,0.0,0.0,19.22,0.28,0.0
20230809:2110,0.0,0.0,0.0,18.76,0.28,0.0
20230809:2210,0.0,0.0,0.0,18.28,0.34,0.0
20230809:2310,0.0,0.0,0.0,17.77,0.48,0.0
20230810:0010,0.0,0.0,0.0,17.26,0.55,0.0
20230810:0110,0.0,0.0,0.0,16.05,0.76,0.0
20230810:0210,0.0,0.0,0.0,15.26,0.83,0.0
20230810:0310,0.0,0.0,0.0,14.13,0.97,0.0
20230810:0410,0.0,0.0,0.0,12.75,1.17,0.0
20230810:0510,71.22,42.47,7.84,12.23,1.17,0.0
20230810:0610,368.04,190.08,17.9,13.9,0.97,0.0
20230810:0710,948.0,416.69,28.08,16.79,0.62,0.0
20230810:0810,1433.94,640.0,37.99,18.93,0.34,0.0
20230810:0910,1781.88,825.13,47.04,20.36,0.55,0.0
20230810:1010,2004.9,958.59,54.26,21.62,0.76,0.0
20230810:1110,2077.17,1005.49,58.18,22.73,0.97,0.0
20230810:1210,2066.01,1003.66,57.48,23.52,0.97,0.0
20230810:1310,1944.39,933.38,52.44,24.12,0.9,0.0
20230810:1410,1666.26,775.93,44.56,24.44,0.83,0.0
20230810:1510,1137.63,509.66,35.19,24.51,1.03,0.0
20230810:1610,661.71,302.61,25.15,24.21,0.97,0.0
20230810:1710,238.92,128.57,14.97,23.56,0.83,0.0
20230810:1810,26.49,22.53,5.01,22.19,0.76,0.0
20230810:1910,0.0,0.0,0.0,23.46,0.55,0.0
20230810:2010,0.0,0.0,0.0,22.73,0.48,0.0
20230810:2110,0.0,0.0,0.0,22.06,0.83,0.0
20230810:2210,0.0,0.0,0.0,21.55,0.76,0.0
20230810:2310,0.0,0.0,0.0,21.12,0.62,0.0
20230811:0010,0.0,0.0,0.0,20.79,0.69,0.0
20230811:0110,0.0,0.0,0.0,20.64,0.83,0.0
20230811:0210,0.0,0.0,0.0,20.38,0.9,0.0
20230811:0310,0.0,0.0,0.0,20.07,0.9,0.0
20230811:0410,0.0,0.0,0.0,19.69,0.97,0.0
20230811:0510,66.9,41.6,7.65,18.75,1.1,0.0
20230811:0610,355.2,187.6,17.72,18.83,0.9,0.0
20230811:0710,921.27,414.21,27.9,21.17,0.48,0.0
20230811:0810,1393.53,636.2,37.8,23.04,0.21,0.0
20230811:0910,1731.42,824.84,46.82,24.33,0.21,0.0
20230811:1010,1950.75,953.23,54.01,25.31,0.62,0.0
20230811:1110,2028.42,1006.42,57.89,26.0,0.69,0.0
20230811:1210,2024.73,1003.38,57.19,26.62,0.83,0.0
20230811:1310,1899.24,921.6,52.17,26.93,0.97,0.0
20230811:1410,1647.0,774.29,44.31,27.09,1.03,0.0
20230811:1510,1286.91,590.87,34.95,26.83,0.76,0.0
20230811:1610,752.64,352.54,24.92,26.65,0.62,0.0
20230811:1710,229.26,135.22,14.73,25.94,0.55,0.0
20230811:1810,32.49,26.0,4.77,25.91,0.41,0.0
20230811:1910,0.0,0.0,0.0,25.24,0.55,0.0
20230811:2010,0.0,0.0,0.0,24.4,0.69,0.0
20230811:2110,0.0,0.0,0.0,23.66,0.83,0.0
20230811:2210,0.0,0.0,0.0,23.04,0.9,0.0
20230811:2310,0.0,0.0,0.0,22.16,1.03,0.0
20230812:0010,0.0,0.0,0.0,21.2,1.17,0.0
20230812:0110,0.0,0.0,0.0,20.33,1.24,0.0
20230812:0210,0.0,0.0,0.0,19.53,1.38,0.0
20230812:0310,0.0,0.0,0.0,18.03,1.66,0.0
20230812:0410,0.0,0.0,0.0,17.39,1.79,0.0
20230812:0510,67.5,41.6,7.46,17.17,1.93,0.0
20230812:0610,240.9,116.9,17.54,18.74,1.66,0.0
20230812:0710,638.76,284.65,27.72,21.74,1.03,0.0
20230812:0810,565.05,254.4,37.6,23.6,0.34,0.0
20230812:0910,447.81,205.65,46.6,25.2,1.03,0.0
20230812:1010,292.59,140.18,53.75,24.95,0.55,0.0
20230812:1110,726.66,327.21,57.6,26.15,1.17,0.0
20230812:1210,1959.36,979.7,56.89,27.62,0.48,0.0
20230812:1310,1901.73,910.34,51.88,28.07,1.79,0.0
20230812:1410,1518.27,687.27,44.05,26.04,2.34,0.0
20230812:1510,1069.59,475.78,34.7,24.55,1.45,0.0
20230812:1610,464.28,213.36,24.68,24.37,1.31,0.0
20230812:1710,153.42,81.48,14.49,23.63,0.62,0.0
20230812:1810,26.28,22.53,4.52,23.52,0.69,0.0
20230812:1910,0.0,0.0,0.0,23.99,0.34,0.0
20230812:2010,0.0,0.0,0.0,22.88,0.97,0.0
20230812:2110,0.0,0.0,0.0,22.24,0.9,0.0
20230812:2210,0.0,0.0,0.0,21.49,0.83,0.0
20230812:2310,0.0,0.0,0.0,19.12,1.1,0.0
20230813:0010,0.0,0.0,0.0,17.05,1.24,0.0
20230813:0110,0.0,0.0,0.0,16.11,1.1,0.0
20230813:0210,0.0,0.0,0.0,16.5,1.17,0.0
20230813:0310,0.0,0.0,0.0,16.26,1.24,0.0
20230813:0410,0.0,0.0,0.0,15.75,1.24,0.0
20230813:0510,64.08,39.87,7.27,15.81,1.24,0.0
20230813:0610,345.24,176.43,17.35,17.14,1.03,0.0
20230813:0710,892.71,402.28,27.53,21.19,0.14,0.0
20230813:0810,1351.95,611.15,37.4,22.84,0.48,0.0
20230813:0910,1673.82,782.66,46.38,24.4,0.69,0.0
20230813:1010,1820.82,863.49,53.49,25.41,1.17,0.0
20230813:1110,1993.5,972.55,57.31,26.17,1.1,0.0
20230813:1210,1991.07,969.9,56.58,26.64,1.24,0.0
20230813:1310,1834.11,878.37,51.6,26.38,1.03,0.0
20230813:1410,927.75,415.98,43.78,26.35,1.24,0.0
20230813:1510,986.88,443.63,34.45,26.36,1.1,0.0
20230813:1610,41.16,30.43,24.43,26.22,0.48,0.0
20230813:1710,199.98,106.61,14.25,25.39,0.76,0.0
20230813:1810,24.51,21.67,4.27,24.67,0.76,0.0
20230813:1910,0.0,0.0,0.0,24.53,0.69,0.0
20230813:2010,0.0,0.0,0.0,23.11,0.83,0.0
20230813:2110,0.0,0.0,0.0,22.6,0.21,0.0
20230813:2210,0.0,0.0,0.0,22.32,0.69,0.0
20230813:2310,0.0,0.0,0.0,21.74,1.03,0.0
20230814:0010,0.0,0.0,0.0,19.85,1.24,0.0
20230814:0110,0.0,0.0,0.0,18.79,1.38,0.0
20230814:0210,0.0,0.0,0.0,18.22,1.45,0.0
20230814:0310,0.0,0.0,0.0,17.91,1.45,0.0
20230814:0410,0.0,0.0,0.0,17.53,1.52,0.0
20230814:0510,48.63,32.93,7.08,17.07,1.66,0.0
20230814:0610,345.87,181.49,17.17,18.6,1.52,0.0
20230814:0710,889.26,401.62,27.34,22.5,0.55,0.0
20230814:0810,1340.13,615.44,37.2,24.92,0.21,0.0
20230814:0910,1576.38,743.35,46.15,26.29,0.41,0.0
20230814:1010,1098.15,500.86,53.23,27.4,0.83,0.0
20230814:1110,1903.92,928.27,57.01,27.99,1.17,0.0
20230814:1210,1802.46,872.86,56.28,28.51,1.1,0.0
20230814:1310,1944.84,939.73,51.3,26.08,1.1,0.0
20230814:1410,1516.89,708.06,43.51,25.97,0.48,0.0
20230814:1510,839.58,375.16,34.19,25.96,1.38,0.0
20230814:1610,726.36,336.9,24.18,25.83,1.45,0.0
20230814:1710,209.13,113.91,14.0,25.55,1.17,0.0
20230814:1810,0.24,6.07,4.01,24.73,0.83,0.0
20230814:1910,0.0,0.0,0.0,26.36,0.41,0.0
20230814:2010,0.0,0.0,0.0,25.6,0.62,0.0
20230814:2110,0.0,0.0,0.0,24.95,0.9,0.0
20230814:2210,0.0,0.0,0.0,23.01,1.17,0.0
20230814:2310,0.0,0.0,0.0,21.95,1.24,0.0
20230815:0010,0.0,0.0,0.0,20.5,1.52,0.0
20230815:0110,0.0,0.0,0.0,19.95,1.59,0.0
20230815:0210,0.0,0.0,0.0,19.37,1.66,0.0
20230815:0310,0.0,0.0,0.0,18.66,1.79,0.0
20230815:0410,0.0,0.0,0.0,18.51,1.59,0.0
20230815:0510,46.47,32.07,6.89,18.26,1.52,0.0
20230815:0610,298.2,146.52,16.98,19.42,1.31,0.0
20230815:0710,600.42,270.52,27.15,22.89,0.41,0.0
20230815:0810,1355.7,615.0,37.0,24.07,0.69,0.0
20230815:0910,1715.37,808.3,45.92,24.72,0.62,0.0
20230815:1010,1892.64,933.95,52.96,25.65,0.14,0.0
20230815:1110,1997.64,991.97,56.71,26.15,0.55,0.0
20230815:1210,1868.64,911.71,55.96,26.74,0.69,0.0
20230815:1310,1570.17,744.14,51.01,26.77,0.41,0.0
20230815:1410,1624.74,758.19,43.23,26.54,1.1,0.0
20230815:1510,1208.28,548.77,33.93,25.81,0.76,0.0
20230815:1610,74.13,46.11,23.93,25.64,0.55,0.0
20230815:1710,178.62,95.48,13.74,24.8,0.41,0.0
20230815:1810,18.21,18.2,3.75,24.7,0.55,0.0
20230815:1910,0.0,0.0,0.0,25.27,0.41,0.0
20230815:2010,0.0,0.0,0.0,24.49,0.69,0.0
20230815:2110,0.0,0.0,0.0,23.78,0.69,0.0
20230815:2210,0.0,0.0,0.0,22.89,0.62,0.0
20230815:2310,0.0,0.0,0.0,19.86,0.97,0.0
20230816:0010,0.0,0.0,0.0,18.13,1.17,0.0
20230816:0110,0.0,0.0,0.0,17.69,1.31,0.0
20230816:0210,0.0,0.0,0.0,17.07,1.38,0.0
20230816:0310,0.0,0.0,0.0,16.73,1.45,0.0
20230816:0410,0.0,0.0,0.0,16.38,1.45,0.0
20230816:0510,54.39,35.53,6.69,16.43,1.38,0.0
20230816:0610,347.43,183.11,16.79,17.81,1.1,0.0
20230816:0710,901.92,407.52,26.96,22.24,0.41,0.0
20230816:0810,1373.25,625.25,36.8,24.47,0.69,0.0
20230816:0910,1734.27,816.63,45.69,25.58,0.97,0.0
20230816:1010,1950.12,943.72,52.69,26.64,1.24,0.0
20230816:1110,2034.69,1001.95,56.4,27.37,1.24,0.0
20230816:1210,2013.3,997.7,55.65,28.16,1.1,0.0
20230816:1310,1876.8,908.77,50.71,28.46,1.31,0.0
20230816:1410,1614.51,755.7,42.95,28.05,1.38,0.0
20230816:1510,1252.02,570.82,33.67,26.54,0.97,0.0
20230816:1610,667.47,310.67,23.67,26.33,0.83,0.0
20230816:1710,207.96,120.82,13.48,25.89,0.97,0.0
20230816:1810,4.44,9.53,3.49,24.49,0.9,0.0
20230816:1910,0.0,0.0,0.0,23.72,0.83,0.0
20230816:2010,0.0,0.0,0.0,23.61,0.83,0.0
20230816:2110,0.0,0.0,0.0,22.99,0.9,0.0
20230816:2210,0.0,0.0,0.0,22.4,0.9,0.0
20230816:2310,0.0,0.0,0.0,21.99,1.03,0.0
20230817:0010,0.0,0.0,0.0,21.9,0.97,0.0
20230817:0110,0.0,0.0,0.0,21.86,0.97,0.0
20230817:0210,0.0,0.0,0.0,21.62,1.03,0.0
20230817:0310,0.0,0.0,0.0,21.33,1.1,0.0
20230817:0410,0.0,0.0,0.0,21.21,1.03,0.0
20230817:0510,1.26,6.93,6.5,21.51,0.97,0.0
20230817:0610,314.34,160.53,16.6,22.04,0.69,0.0
20230817:0710,620.97,279.95,26.77,22.55,0.0,0.0
20230817:0810,1237.29,557.54,36.59,23.77,0.55,0.0
20230817:0910,1248.27,563.84,45.46,24.59,0.83,0.0
20230817:1010,166.08,86.69,52.42,25.43,0.69,0.0
20230817:1110,191.28,97.75,56.09,26.19,0.9,0.0
20230817:1210,1364.85,631.84,55.33,26.37,0.62,0.0
20230817:1310,259.47,127.26,50.4,26.72,0.34,0.0
20230817:1410,197.55,100.52,42.67,26.48,1.1,0.0
20230817:1510,148.89,79.31,33.4,25.75,1.31,0.0
20230817:1610,130.38,71.01,23.41,24.91,1.38,0.0
20230817:1710,117.15,65.12,13.22,23.66,1.31,0.0
20230817:1810,8.34,12.13,3.22,22.62,1.31,0.0
20230817:1910,0.0,0.0,0.0,22.51,0.9,0.0
20230817:2010,0.0,0.0,0.0,22.64,0.83,0.0
20230817:2110,0.0,0.0,0.0,22.08,1.03,0.0
20230817:2210,0.0,0.0,0.0,21.53,1.17,0.0
20230817:2310,0.0,0.0,0.0,21.13,1.24,0.0
20230818:0010,0.0,0.0,0.0,21.46,1.03,0.0
20230818:0110,0.0,0.0,0.0,21.48,0.97,0.0
20230818:0210,0.0,0.0,0.0,20.88,1.03,0.0
20230818:0310,0.0,0.0,0.0,20.31,1.1,0.0
20230818:0410,0.0,0.0,0.0,20.48,1.1,0.0
20230818:0510,51.18,34.67,6.3,21.08,0.97,0.0
20230818:0610,332.55,173.38,16.41,21.37,0.9,0.0
20230818:0710,908.01,407.58,26.58,22.03,0.97,0.0
20230818:0810,1383.84,629.39,36.38,24.13,0.69,0.0
20230818:0910,1714.65,817.46,45.22,25.97,0.48,0.0
20230818:1010,1919.16,951.26,52.15,27.05,0.41,0.0
20230818:1110,1998.93,1009.47,55.78,28.09,0.48,0.0
20230818:1210,1935.36,978.11,55.0,28.89,0.34,0.0
20230818:1310,1731.72,854.81,50.09,29.33,0.21,0.0
20230818:1410,1535.73,739.05,42.38,29.36,0.14,0.0
20230818:1510,1205.04,561.02,33.12,29.52,0.48,0.0
20230818:1610,714.81,339.36,23.14,28.29,0.41,0.0
20230818:1710,190.56,122.07,12.95,28.86,0.41,0.0
20230818:1810,12.03,14.73,2.95,28.26,0.34,0.0
20230818:1910,0.0,0.0,0.0,27.37,0.62,0.0
20230818:2010,0.0,0.0,0.0,26.32,0.97,0.0
20230818:2110,0.0,0.0,0.0,25.45,0.97,0.0
20230818:2210,0.0,0.0,0.0,24.82,1.03,0.0
20230818:2310,0.0,0.0,0.0,23.98,1.1,0.0
20230819:0010,0.0,0.0,0.0,23.25,1.17,0.0
20230819:0110,0.0,0.0,0.0,23.23,1.17,0.0
20230819:0210,0.0,0.0,0.0,22.93,1.17,0.0
20230819:0310,0.0,0.0,0.0,22.63,1.31,0.0
20230819:0410,0.0,0.0,0.0,22.12,1.38,0.0
20230819:0510,47.46,32.93,6.1,21.47,1.52,0.0
20230819:0610,331.86,178.11,16.22,22.04,1.31,0.0
20230819:0710,888.15,402.96,26.38,24.39,1.03,0.0
20230819:0810,1356.18,623.38,36.17,27.03,0.9,0.0
20230819:0910,1687.44,810.1,44.99,28.46,0.69,0.0
20230819:1010,1841.07,912.13,51.87,29.55,0.62,0.0
20230819:1110,1702.86,829.99,55.46,30.17,0.83,0.0
20230819:1210,1795.59,896.88,54.68,30.44,0.41,0.0
20230819:1310,1761.03,881.11,49.78,30.52,0.14,0.0
20230819:1410,1553.79,750.95,42.08,30.65,0.34,0.0
20230819:1510,1067.58,497.86,32.84,30.61,0.21,0.0
20230819:1610,693.54,333.34,22.87,30.26,0.21,0.0
20230819:1710,185.28,120.96,12.68,29.32,0.21,0.0
20230819:1810,9.33,13.0,2.67,27.91,0.76,0.0
20230819:1910,0.0,0.0,0.0,27.85,0.69,0.0
20230819:2010,0.0,0.0,0.0,26.6,0.9,0.0
20230819:2110,0.0,0.0,0.0,26.05,0.9,0.0
20230819:2210,0.0,0.0,0.0,25.81,0.83,0.0
20230819:2310,0.0,0.0,0.0,25.47,0.76,0.0
20230820:0010,0.0,0.0,0.0,25.1,0.76,0.0
20230820:0110,0.0,0.0,0.0,24.48,0.76,0.0
20230820:0210,0.0,0.0,0.0,24.09,0.69,0.0
20230820:0310,0.0,0.0,0.0,23.7,0.62,0.0
20230820:0410,0.0,0.0,0.0,23.47,0.55,0.0
20230820:0510,43.38,31.2,5.9,23.35,0.69,0.0
20230820:0610,315.54,165.57,16.02,23.5,0.76,0.0
20230820:0710,884.76,401.47,26.18,23.56,0.55,0.0
20230820:0810,1343.34,622.01,35.96,25.88,0.07,0.0
20230820:0910,1657.77,793.46,44.74,27.08,0.34,0.0
20230820:1010,1904.7,941.39,51.59,27.98,0.62,0.0
20230820:1110,1979.46,992.17,55.14,28.85,0.76,0.0
20230820:1210,1967.07,986.93,54.34,29.32,0.76,0.0
20230820:1310,1825.08,902.01,49.46,29.71,0.62,0.0
20230820:1410,1585.08,763.06,41.79,30.03,0.48,0.0
20230820:1510,1218.42,571.56,32.56,30.09,0.28,0.0
20230820:1610,698.79,335.39,22.59,29.81,0.28,0.0
20230820:1710,179.64,117.91,12.4,28.55,0.41,0.0
20230820:1810,3.21,8.67,2.39,27.76,0.48,0.0
20230820:1910,0.0,0.0,0.0,28.98,0.28,0.0
20230820:2010,0.0,0.0,0.0,27.99,0.34,0.0
20230820:2110,0.0,0.0,0.0,27.1,0.41,0.0
20230820:2210,0.0,0.0,0.0,26.29,0.34,0.0
20230820:2310,0.0,0.0,0.0,25.68,0.41,0.0
20230821:0010,0.0,0.0,0.0,24.79,0.48,0.0
20230821:0110,0.0,0.0,0.0,23.53,0.76,0.0
20230821:0210,0.0,0.0,0.0,21.45,1.03,0.0
20230821:0310,0.0,0.0,0.0,20.65,1.17,0.0
20230821:0410,0.0,0.0,0.0,20.11,1.24,0.0
20230821:0510,42.51,30.33,5.7,19.68,1.31,0.0
20230821:0610,328.98,176.16,15.83,20.69,0.97,0.0
20230821:0710,862.98,395.62,25.98,24.76,0.07,0.0
20230821:0810,1332.6,614.33,35.74,26.21,0.34,0.0
20230821:0910,1683.63,803.91,44.5,27.15,0.55,0.0
20230821:1010,1896.96,935.17,51.3,28.11,0.69,0.0
20230821:1110,1974.0,991.83,54.82,28.69,0.62,0.0
20230821:1210,1942.95,980.57,54.01,29.35,0.48,0.0
20230821:1310,1815.21,895.6,49.13,29.68,0.62,0.0
20230821:1410,1583.97,756.71,41.48,29.88,0.76,0.0
20230821:1510,1202.73,558.04,32.27,29.73,0.76,0.0
20230821:1610,677.28,323.1,22.31,29.27,0.62,0.0
20230821:1710,176.97,108.43,12.12,28.19,0.69,0.0
20230821:1810,2.16,7.8,2.1,26.9,0.9,0.0
20230821:1910,0.0,0.0,0.0,28.13,0.41,0.0
20230821:2010,0.0,0.0,0.0,27.4,0.55,0.0
20230821:2110,0.0,0.0,0.0,26.61,0.76,0.0
20230821:2210,0.0,0.0,0.0,25.98,0.76,0.0
20230821:2310,0.0,0.0,0.0,25.47,0.69,0.0
20230822:0010,0.0,0.0,0.0,25.01,0.62,0.0
20230822:0110,0.0,0.0,0.0,24.62,0.76,0.0
20230822:0210,0.0,0.0,0.0,24.34,0.9,0.0
20230822:0310,0.0,0.0,0.0,24.1,0.97,0.0
20230822:0410,0.0,0.0,0.0,23.94,0.97,0.0
20230822:0510,38.25,28.6,5.5,22.91,1.03,0.0
20230822:0610,323.04,173.91,15.63,21.95,0.97,0.0
20230822:0710,865.41,396.31,25.79,24.97,0.28,0.0
20230822:0810,1326.03,615.74,35.53,26.92,0.14,0.0
20230822:0910,1677.27,812.07,44.26,28.0,0.21,0.0
20230822:1010,1867.11,932.74,51.02,29.05,0.34,0.0
20230822:1110,1953.63,989.35,54.5,29.92,0.55,0.0
20230822:1210,1950.6,983.88,53.67,30.48,0.76,0.0
20230822:1310,1812.87,892.87,48.81,30.66,0.9,0.0
20230822:1410,1024.95,472.14,41.17,30.66,0.9,0.0
20230822:1510,1177.14,544.99,31.98,30.66,1.17,0.0
20230822:1610,664.77,317.84,22.03,29.75,0.69,0.0
20230822:1710,169.98,105.76,11.84,29.5,0.48,0.0
20230822:1810,0.0,5.2,1.81,29.27,0.48,0.0
20230822:1910,0.0,0.0,0.0,29.14,0.76,0.0
20230822:2010,0.0,0.0,0.0,28.2,0.62,0.0
20230822:2110,0.0,0.0,0.0,27.25,0.28,0.0
20230822:2210,0.0,0.0,0.0,26.5,0.28,0.0
20230822:2310,0.0,0.0,0.0,25.61,0.48,0.0
20230823:0010,0.0,0.0,0.0,24.75,0.69,0.0
20230823:0110,0.0,0.0,0.0,24.08,0.76,0.0
20230823:0210,0.0,0.0,0.0,23.61,0.76,0.0
20230823:0310,0.0,0.0,0.0,23.06,0.76,0.0
20230823:0410,0.0,0.0,0.0,22.71,0.76,0.0
20230823:0510,38.7,28.6,5.3,20.72,0.9,0.0
20230823:0610,319.11,168.71,15.44,20.74,0.83,0.0
20230823:0710,850.17,387.92,25.58,23.89,0.0,0.0
20230823:0810,1310.73,603.48,35.31,25.41,0.07,0.0
20230823:0910,1664.07,795.9,44.01,26.64,0.28,0.0
20230823:1010,1879.77,927.07,50.73,27.88,0.55,0.0
20230823:1110,1962.0,982.14,54.17,28.75,0.69,0.0
20230823:1210,1950.57,970.67,53.33,29.45,0.97,0.0
20230823:1310,1808.94,879.62,48.48,29.59,1.1,0.0
20230823:1410,1559.4,736.13,40.86,29.74,1.17,0.0
20230823:1510,1175.37,542.14,31.68,29.49,0.97,0.0
20230823:1610,643.89,306.97,21.74,29.31,0.69,0.0
20230823:1710,165.3,99.36,11.55,28.39,0.76,0.0
20230823:1810,0.0,4.33,1.52,27.09,0.83,0.0
20230823:1910,0.0,0.0,0.0,27.98,0.48,0.0
20230823:2010,0.0,0.0,0.0,27.12,0.62,0.0
20230823:2110,0.0,0.0,0.0,26.03,0.76,0.0
20230823:2210,0.0,0.0,0.0,24.66,1.03,0.0
20230823:2310,0.0,0.0,0.0,23.82,1.24,0.0
20230824:0010,0.0,0.0,0.0,21.89,1.38,0.0
20230824:0110,0.0,0.0,0.0,20.45,1.52,0.0
20230824:0210,0.0,0.0,0.0,20.15,1.45,0.0
20230824:0310,0.0,0.0,0.0,20.38,1.31,0.0
20230824:0410,0.0,0.0,0.0,20.37,1.1,0.0
20230824:0510,33.57,26.0,5.1,20.25,1.03,0.0
20230824:0610,310.56,161.68,15.24,20.8,1.03,0.0
20230824:0710,770.67,349.69,25.38,23.98,0.21,0.0
20230824:0810,1306.53,598.62,35.09,26.11,0.55,0.0
20230824:0910,1649.91,790.66,43.76,27.73,0.41,0.0
20230824:1010,1830.81,918.97,50.43,29.43,0.14,0.0
20230824:1110,1909.11,981.19,53.84,31.15,0.21,0.0
20230824:1210,1885.8,974.77,52.98,32.55,0.21,0.0
20230824:1310,1770.9,889.62,48.14,33.56,0.69,0.0
20230824:1410,1527.03,739.77,40.55,33.83,0.97,0.0
20230824:1510,1113.15,522.16,31.38,33.78,1.24,0.0
20230824:1610,403.35,194.48,21.45,32.32,2.28,0.0
20230824:1710,12.0,14.76,11.26,29.3,1.79,0.0
20230824:1810,0.0,1.73,1.22,27.25,1.79,0.0
20230824:1910,0.0,0.0,0.0,28.24,0.48,0.0
20230824:2010,0.0,0.0,0.0,27.22,0.62,0.0
20230824:2110,0.0,0.0,0.0,26.36,0.41,0.0
20230824:2210,0.0,0.0,0.0,25.8,0.34,0.0
20230824:2310,0.0,0.0,0.0,23.1,1.31,0.0
20230825:0010,0.0,0.0,0.0,20.95,1.66,0.0
20230825:0110,0.0,0.0,0.0,20.08,1.59,0.0
20230825:0210,0.0,0.0,0.0,20.14,1.59,0.0
20230825:0310,0.0,0.0,0.0,19.9,1.72,0.0
20230825:0410,0.0,0.0,0.0,19.6,2.0,0.0
20230825:0510,17.28,17.33,4.9,19.46,2.07,0.0
20230825:0610,278.25,140.57,15.04,20.26,1.72,0.0
20230825:0710,536.67,241.19,25.18,22.52,1.31,0.0
20230825:0810,1237.14,559.82,34.87,24.88,0.62,0.0
20230825:0910,1281.39,582.86,43.5,26.75,1.24,0.0
20230825:1010,388.26,181.68,50.14,26.59,0.9,0.0
20230825:1110,307.23,147.55,53.5,27.21,1.17,0.0
20230825:1210,1695.96,792.8,52.63,27.21,1.86,0.0
20230825:1310,1692.6,792.5,47.8,27.5,1.72,0.0
20230825:1410,1033.44,465.87,40.23,28.08,1.66,0.0
20230825:1510,1173.99,537.55,31.08,27.8,0.83,0.0
20230825:1610,103.02,59.94,21.15,28.56,0.28,0.0
20230825:1710,154.26,103.78,10.96,28.03,1.31,0.0
20230825:1810,0.0,0.0,0.0,25.61,1.52,0.0
20230825:1910,0.0,0.0,0.0,24.06,0.97,0.0
20230825:2010,0.0,0.0,0.0,24.71,0.62,0.0
20230825:2110,0.0,0.0,0.0,23.05,1.03,0.0
20230825:2210,0.0,0.0,0.0,22.6,1.03,0.0
20230825:2310,0.0,0.0,0.0,22.53,0.69,0.0
20230826:0010,0.0,0.0,0.0,22.09,0.21,0.0
20230826:0110,0.0,0.0,0.0,19.89,0.9,0.0
20230826:0210,0.0,0.0,0.0,18.29,1.1,0.0
20230826:0310,0.0,0.0,0.0,17.99,1.17,0.0
20230826:0410,0.0,0.0,0.0,17.64,1.17,0.0
20230826:0510,28.89,23.4,4.69,17.73,1.1,0.0
20230826:0610,108.75,59.94,14.84,18.43,1.17,0.0
20230826:0710,364.95,165.9,24.97,18.94,1.38,0.0
20230826:0810,193.92,95.91,34.65,19.21,1.45,0.0
20230826:0910,251.67,119.89,43.25,19.77,1.66,0.0
20230826:1010,231.96,111.59,49.84,19.42,1.86,0.0
20230826:1110,145.35,75.62,53.16,19.09,1.72,0.0
20230826:1210,178.95,89.45,52.28,18.52,1.45,0.0
20230826:1310,111.12,60.87,47.46,18.09,1.45,0.0
20230826:1410,233.37,111.59,39.9,17.82,1.03,0.0
20230826:1510,197.16,96.83,30.77,17.82,0.62,0.0
20230826:1610,499.02,224.78,20.85,17.88,0.48,0.0
20230826:1710,132.6,73.1,10.66,17.87,0.76,0.0
20230826:1810,0.0,0.0,0.0,17.67,0.83,0.0
20230826:1910,0.0,0.0,0.0,17.06,1.03,0.0
20230826:2010,0.0,0.0,0.0,17.17,1.03,0.0
20230826:2110,0.0,0.0,0.0,16.77,1.17,0.0
20230826:2210,0.0,0.0,0.0,16.63,1.17,0.0
20230826:2310,0.0,0.0,0.0,16.44,1.03,0.0
20230827:0010,0.0,0.0,0.0,16.0,1.1,0.0
20230827:0110,0.0,0.0,0.0,16.12,1.03,0.0
20230827:0210,0.0,0.0,0.0,16.13,1.17,0.0
20230827:0310,0.0,0.0,0.0,16.09,1.17,0.0
20230827:0410,0.0,0.0,0.0,16.07,1.17,0.0
20230827:0510,0.0,5.2,4.49,15.99,1.45,0.0
20230827:0610,45.66,31.36,14.64,15.61,2.07,0.0
20230827:0710,132.03,69.17,24.77,15.81,0.62,0.0
20230827:0810,477.66,210.55,34.42,17.42,0.9,0.0
20230827:0910,954.63,408.95,42.99,17.05,1.1,0.0
20230827:1010,435.69,192.74,49.54,16.5,1.03,0.0
20230827:1110,729.63,314.03,52.82,16.47,0.83,0.0
20230827:1210,432.96,192.74,51.92,17.73,0.97,0.0
20230827:1310,266.31,124.5,47.11,16.91,1.1,0.0
20230827:1410,107.82,59.02,39.58,16.33,1.52,0.0
20230827:1510,215.79,103.29,30.46,15.35,1.17,0.0
20230827:1610,223.5,106.43,20.55,14.97,0.83,0.0
20230827:1710,38.04,27.67,10.36,14.91,0.83,0.0
20230827:1810,0.0,0.0,0.0,14.71,0.69,0.0
20230827:1910,0.0,0.0,0.0,14.42,0.69,0.0
20230827:2010,0.0,0.0,0.0,14.78,0.34,0.0
20230827:2110,0.0,0.0,0.0,14.97,0.28,0.0
20230827:2210,0.0,0.0,0.0,13.57,0.97,0.0
20230827:2310,0.0,0.0,0.0,13.39,1.03,0.0
20230828:0010,0.0,0.0,0.0,13.27,1.17,0.0
20230828:0110,0.0,0.0,0.0,13.15,1.31,0.0
20230828:0210,0.0,0.0,0.0,12.95,1.38,0.0
20230828:0310,0.0,0.0,0.0,12.86,1.38,0.0
20230828:0410,0.0,0.0,0.0,12.79,1.66,0.0
20230828:0510,0.0,3.47,4.28,12.79,1.38,0.0
